Email Text,Email Type
"your request need a new driver 's license ? too many points or other trouble ? want a license that can never be suspended or revoked ? want id for nightclubs or hotel check-in ? avoid tickets , fines , and mandatory driver 's education . protect your privacy , and hide your identity . the united nations gave you the privilege to drive freely throughout the world ! ( convention on international road traffic of september 19 , 1949 & world court decision , the hague , netherlands , january 21 , 1958 ) take advantage of your rights . order a valid international driver 's license that can never be suspended or revoked . confidentiality assured . call now ! ! ! 1-937 - 586-9313 2b4e5",Phishing Email
"Hi -( http://club.4tfox.com )You get emails every day, offering to show you how to make money.
Most of these emails are from people who are NOT making any money.
And they expect you to listen to them?Enough.If you want to make money with your computer, then you should
hook up with a group that is actually DOING it.  We are making
a large, continuing income every month.  What's more - we will
show YOU how to do the same thing.This business is done completely by internet and email, and you
can even join for free to check it out first.  If you can send
an email, you can do this.  No special ""skills"" are required.How much are we making?  Anywhere from $2000 to $9000 per month.
We are real people, and most of us work at this business part-time.
But keep in mind, we do WORK at it - I am not going to 
insult your intelligence by saying you can sign up, do no work,
and rake in the cash.  That kind of job does not exist.  But if
you are willing to put in 10-12 hours per week, this might be
just the thing you are looking for.This is not income that is determined by luck, or work that is
done FOR you - it is all based on your effort.  But, as I said,
there are no special skills required.  And this income is RESIDUAL -
meaning that it continues each month (and it tends to increase
each month also).Interested?  I invite you to find out more.  You can get in as a
free member, at no cost, and no obligation to continue if you
decide it is not for you.  We are just looking for people who still
have that ""burning desire"" to find an opportunity that will reward
them incredibly well, if they work at it.To grab a FREE ID# and have more information, simply go to the 
 web address http://club.4tfox.com  and send me an email with following 
 informtion""Send me a free membership!""Be sure to include your:
1. First name
2. Last name
3. Email address (if different from above)We will confirm your position and send you a special report
as soon as possible, and also Your free Member Number.If you are not interested in tring to Earn Money,  :)
you are interested in the huge discount from the 140 Online Shops,
Very Cheap ISP package and many many more,You can also go to the web address:
http://club.4tfox.com/#id-GreatServiceThat's all there's to it.We'll then send you info, and you can make up your own mind.Looking forward to hearing from you!Sincerely, Hugh ZouP.S. After having several negative experiences with network
marketing companies I had pretty much given up on them.
This is different - there is value, integrity, and a
REAL opportunity to have your own home-based business...
and finally make real money on the internet.Don't pass this up..you can sign up and test-drive the
program for FREE.  All you need to do is get your free
membership.Unsubscribing: Send a blank email to: removemefromlist@bigfoot.com with
""Remove"" in the subject line.  By submitting a request for a FREE
DHS Club Membership, I agree to accept email from the DHS Club for
both their consumer and business opportunities.3619ezfT0-011VpTm2924l20
-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Phishing Email
"catch the explosion from breaking news us oil and gas report oil climbs , gains soar we have the | eading track record for finding fast moving , low - priced energy plays . look at the moves made by our | ast 2 hot picks : sprl . 14 to . 36 in 12 days , up 157 % prvb . 10 to . 265 in 8 days , up 165 % like a viper coiied to strike , this hot oil piay is on the fast - track to mi | | ions in gains from expanding production in the heart of the oi | beit . emerson oil and gas , inc . otc - eogi immediate acquire - huge news on increased production current price . 15 target price . 4 o in 10 days oi | prices continue to expiode and ignite the shares of major producers which is followed by soaring undervaiued otc oi | plays . widespread gains in energy stocks are infiating the portfolios of aggressive otc investors . due to recentiy acquired high - potential oi | and gas projects , eogi is an undervaiued gem experiencing a sharp in crease in production revenue and becoming a cash - flow positive | eader in major oil - producing states . eogi ' s high - yieiding , muitiple dri | | ing programs have been soiidified through vaiuabie strategic alliances . these expioration partnerships enabie the company to accumulate substantial working interests being developed into a continuously expanding revenue stream . eogi is focused on joint - ventures involving wel | re - entry programs in extremely proiific production areas using the highest leve | of technology currentiy available . recent developments for eogi have been perfectly timed as al | 6 dow jones oil and gas indexes just hit their highest leveis of the year , with energy stocks outperforming ail other market sectors . the company ' s oil and gas interests in louisiana and texas , in addition to their developing natural gas wells in aiberta , canada , are continuing to in crease in value with energy prices up 6 o % from one year ago . leading economists and oi | analysts agree on predictions that a further 30 - 6 o % in crease is | ikely next year . we are expecting eogi to reiease major news announcements regarding production figures on muitiple projects in high - gear . eogi ' s expansion pians are on track to acquire additiona | prospects and properties that can only add to their growing bottom - line and spark further interest in this undervaiued oi | piay . with a very smail float estimated at less than 5 million shares , eogi shouid gap sharply to the upside on heavy volume as the value of their current oil deais are reveaied . us oil and gas report cautions that smail and micro - cap stocks are high - risk investments and that some or ail of the investment can be lost . we suggest you consuit a professional investment advisor before making any investment decisions . us oi | and gas report recommends you use the information found here as an initia | starting point for conducting research and due diiigence on the featured company in order to determine an opinion of the company before investing . we are not an investment advisor , financia | pianning service or a stock brokerage firm and in accordance with such is not offering investment advice or promoting any investment strategies . this is not an offering of securities for sale or solicitation of any attempt to acquire or sel | securities . us oil and gas report has been given nineteen thousand dollars from a third party for the dissemination of this company profiie . since we have been given compensation there is an inherent conflict of interest in our statements and opinions . readers of this publication are cautioned not to place undue reliance on future - | ooking statements , which are based on certain assumptions and expectations involving various risks and uncertainties that could cause results to differ materiaily from those set forth in those statements . if you wish to stop future mailings , or if you fee | you have been wrongfully placed in our membership , piease go here or send a blank e mai | with no thanks in the subject to ( - stoxo 032 @ yahoo . com - )",Phishing Email
"transcription of continuous speech workshop coling-acl 98 workshop on partially automated techniques for transcribing naturally occurring , continuous speech august 16 , 1998 ( following acl / coling-98 ) university of montreal , montreal ( quebec , canada ) description - - - - - - - - - - the development of robust systems for speech analysis and synthesis depends crucially on the availability of well-annotated corpora of naturally occurring , continuous speech . yet existing speech corpora are rarely well-annotated . a key to proper annotation is the availability of partially automated systems for linking selected portions of a visual display of speech to the corresponding transcriptions . to be of practical use , such systems must be able to handle large files of digitized speech and they should permit transcriptions at different levels of analysis . this workshop is devoted to the presentation and discussion of papers and software demonstrations which reflect the current state of the art . the presentations address the development , use , and evaluation of such systems . registration - - - - - - - - - - - registration is now open for this workshop . registration details can be found at http : / / coling-acl 98 . iro . umontreal . ca registration befroe july 1 is 50 can ( 35 can for students ) for participants of the main conference . anybody wishing to attend only this workshop can do so by pre-registering the same way and submitting a fee of 150 can . preregistration is strongly advised . workshop program - - - - - - - - - - - - - - - session 1 9 : 15 - 9 : 30 opening remarks nancy belmore concordia university 9 : 30-10 : 05 recognition of spontaneous speech ( invited talk ) peter stubley nortel 10 : 05-10 : 30 break session 2 10 : 30-11 : 05 towards multimodal spoken language corpora : transtool and synctool joachim nivre , elisabeth ahlsen , jens allwood , leif gronqvist , jenny holm , dario lopez - kasten , sylvana sofkova , kristina tullgren goteborg university 11 : 05-11 : 40 speech annotation by multi - sensory recording robert luk hong kong polytechnic university 11 : 40-12 : 15 how phone duration and segmental processing improve continuous speech signal labeling andre - obrecht , n . parlangeau , f . pellegrino universite paul sabatier - cnrs 12 : 15 - 1 : 15 lunch session 3 1 : 15 - 1 : 50 grapheme - to-phoneme transcription rules for spanish with application to automatic speech recognition and synthesis patrizia bonaventura , fabio giuliani , juan m . garrido , isabel orten cluster reply consultant , turin and universitat autonoma de barcelona 1 : 50 - 2 : 25 the value of minimal prosodic information caroline lyon and jill hewitt university of hertfordshire 2 : 25 - 3 : 00 taped demonstrations 3 : 00 - 3 : 30 break session 4 3 : 30 - 4 : 00 on - line demonstrations 4 : 00 - 5 : 00 round table discussion workshop organization sabine bergler department of computer science concordia university 1455 de maisonneuve blvd west montreal , qc h3g 1m8 e-mail trans98 @ cs . concordia . ca program committee nancy belmore sabine bergler john esling eric keller roland kuhn douglas o'shaughnessy ching y . suen",Safe Email
"Thank you for your interest!Judgment Coursesoffers an extensive training
course in ""How to Collect MoneyJudgments""If you are like many people, you are not even sure what a
Money Judgment is and why processing Money Judgments
can earn you very substantial income .If you ever sue a company or a person and you win then you
will have a Money Judgment against them.You are happy you won but you will soon find out the
shocking fact: ""Its now up to you to collect on the
Judgment"". The court does not require the loser to pay you.
The court will not even help you. You must trace the loser
down, find their assets, their employment, bank accounts,
real estate, stocks and bonds, etc.Very few people know how to find these assets or what to do
when they are found. The result is that millions of
Judgments are just sitting in files and being forgotten.""In 79% of the cases the winner of a Judgment never sees a
dime.""The non-payment of judicial debt has grown to epidemic
proportions. Right now in the United States there is
between 200 and 300 billion dollars of uncollectedMoney
Judgment debt . For every Judgment that is paid, 5more
Judgments take its place.We identified this massive market 8 years ago and have
actively pursued Judicial Judgments since. We invented this
business. We have perfected it into a well proven and solid
profession in which only a select few will be trained in the
techniques necessary to succeed.With our first hand experience we have built a course which
teaches you how to start your business in this new unknown
and exciting field of processing Money Judgments.By following the steps laid out in our course and with
reasonable effort you can become very successful in the
processing of Money Judgments.The income potential is substantial in this profession. We
have associates who have taken our course and are now
working full time making $96,000.00 to over $200,000.00 per
year. Part time associates are earning between $24,000.00
and $100,000.00 per year . Some choose to operateout of
their home and work by themselves. Others build a sizable
organization of 15 to 25 people in attractive business
offices.Today our company and our associates have over 126
million dollars in Money Judgments that we are currently
processing. Of this 126 million, 25 million is in the form
of joint ventures between our firm and our associates.
Joint ventures are where we make our money. We only break
even when our course is purchased. We make a 12% margin on
the reports we supply to our associates. Our reporting
capability is so extensive that government agencies, police
officers, attorneys, credit agencies etc., all come to us
for reports.
Many of our associates already have real estate liens in
force of between 5 million to over 15 million dollars.
Legally this means that when the properties are sold or
refinanced our associate must be paid off. The norm is 10%
interest compounded annually on unpaid Money Judgments.
Annual interest on 5 million at 10% translates to
$500,000.00 annually in interest income, not counting the
payment of the principal.Our associates earn half of this amount or $250,000.00 per
year. This is just for interest, not counting principle
and not counting the compounding of the interest which can
add substantial additional income. Typically companies are
sold for 10 times earnings. Just based on simple interest
an associate with 5 million in real estate liens could sell
their business for approximately 2.5 million dollars.92% of all of our associates work out of their home; 43%
are women and 36% are part time .One of the benefits of working in this field is that you are
not under any kind of time frame. If you decide to take off
for a month on vacation then go. The Judgments you are
working on will be there when you return. The Judgments
are still in force, they do not disappear.The way we train you is non-confrontational. You use your
computer and telephone to do most of the processing. You
never confront the debtor. The debtor doesn't know who you
are. You are not a collection agency.Simply stated the steps to successful Money Processing
are as follows:Mail our recommended letter to companies and individuals
with Money Judgments. (We train you how to find out who
to write to)8% to 11% of the firms and people you write will call you
and ask for your help. They call you, you don't call them
unless you want to.You send them an agreement (supplied in the course) to
sign which splits every dollar you collect 50% to you and
50% to them. This applies no matter if the judgment is for
$2,000.00 or $2,000,000.00.You then go on-line to our computers to find the debtor
and their assets. We offer over 120 powerful reports to
assist you. They range from credit reports from all three
credit bureaus, to bank account locates, employment
locates, skip traces and locating stocks and bonds, etc.
The prices of our reports are very low. Typically 1/2 to
1/3 of what other firms charge. For example we charge
$6.00 for an individuals credit report when some other
companies charge $25.00.Once you find the debtor and their assets you file
garnishments and liens on the assets you have located.
(Standard fill in the blanks forms are included in the
course)When you receive the assets you keep 50% and send 50% to
the original Judgment holder.Once the Judgment is fully paid you mail a Satisfaction of
Judgment to the court. (Included in the course)Quote's from several of our students:Thomas in area code 516 writes us: ""I just wanted to drop
you a short note thanking you for your excellent course. My
first week, part time, will net me 3,700.00 dollars .Your
professionalism in both the manual and your support.  
You have the video opened doors for me in the future. 
There's no stopping me now. Recently Thomas states 
he has over $8,500,000 worth of judgments he is working on""After only having this course for four months, Larry S. in
area code 314 stated to us: ""I am now making $2,000.00 per
week and expect this to grow to twice this amountwithin the
next year. I am having a ball. I have over $250,000 in
judgments I am collecting on now""After having our course for 7 months Larry S. in 314 stated
""I am now making $12,000.00 per month and have approximately
$500,000.00 in judgments I am collecting on. Looks like I
will have to hire someone to help out""Marshal in area code 407 states to us ""I feel bad, you only
charged me $259.00 for this course and it is a goldmine. I
have added 3 full time people to help me after only having
your course for 5 months"">From the above information and actual results you can see
why we can state the following:With our course you can own your own successful business.
A business which earns you substantial income now and one
which could be sold in 3-5 years, paying you enough to
retire on and travel the world. A business which is
extremely interesting to be in. A Business in which every
day is new and exciting.None of your days will be hum-drum. Your brain is
Challenged. A business, which protects you from Corporate
Downsizing. A business which you can start part time from
your home and later, if you so desire, you can work in full
time. A business, which is your ticket to freedom from
others telling you what to do. A business, which lets you
control your own destiny. Our training has made this happen
for many others already. Make it happen for you!If the above sounds interesting to you then its time for you
to talk to a real live human being, no cost or obligation
on your part.Please call us at 1-281-500-4018.We have Service Support staff available to you from 8:00am to
10:00pm (Central Time) 7 days a week . If you callthis number
you can talk to one of our experienced Customer Support personnel.
They can answer any questions you may have - with no obligation.
Sometimes we run special pricing on our courses and combinations
of courses. When you call our Customer Support line they can let
you know of any specials we may be running. If you like what you
read and hear about our courses, then the Customer Support person
can work with you to place your order. We are very low key. We
merely give you the facts and you can then decide if you want to
work with us or not.Thank you for your time and interest.+++++
This ad is produced and sent out by:
UAS
To be excluded from our mailing list please email us at eds@saiyan.com with ""exclude"" in the sub-line.
or write us at:AdminScript-Update, P O B 1 2 0 0, O r a n  g e s t a d, A r  u b a
++++++5''''''''''''''''''TO48 5-28  C30 P
-SSPLTM- 30  ",Phishing Email
"100 % natural viagra , get it and get hard ! rock hard in 20 minutes more info here . . . clubhouse culbertson verify polariton meteor behalf font phrase remedial astronautic cumin shone ytterbium jackson scrumptious arctan hypertensive manuel",Phishing Email
start date : 1 / 15 / 02 ; hourahead hour : 13 ; start date : 1 / 15 / 02 ; hourahead hour : 13 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2002011513 . txt,Safe Email
"toc : cognitive linguistics 9 : 1 ( 1998 ) cognitive linguistics volume 9 : 1 ( 1998 ) mouton de gruyter * berlin * new york steve nicolle . . . . . . . . a relevance theory perspective on grammaticalization zoltan kovecses and guenter radden . . . . . . . metonymy : developing a cognitive linguistic view dorit ravid and david hanauer . . . . . . . . a prototype theory of rhyme : evidence from hebrew _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ mouton de gruyter walter de gruyter , inc . postfach 30 34 21 200 saw mill river road d-10728 berlin hawthorne , ny 10532 germany usa fax : + 49 ( 0 ) 30 26005-351 fax : + 1 914 747-1326 email : mouton @ degruyter . de this and further publications can also be ordered via world wide web : http : / / www . degruyter . de",Safe Email
"URL: http://www.newsisfree.com/click/215,1,215/
Date: 2002-10-03T04:21:06+01:00Bill Clinton uses his Labour conference speech to urge George Bush to persevere 
with the UN.
",Safe Email
"http://spineless.org/~mod/pix/octoberMoon.jpg
-- 
#ken	P-)}Ken Coar, Sanagendamgagwedweinini  http://Golux.Com/coar/
Author, developer, opinionist      http://Apache-Server.Com/""Millennium hand and shrimp!""
",Safe Email
"school xaanax , tussl 0 nex , \ / alluum , ambleen , claal 1 s , \ / 1 agrra , adlpex when whom asked sincerely completely out once let come actually grave sorry , xanaax , \ / alium , cialiis , \ / iaagra , ambieen & all popular medssno long questioning form , you pay & we shiip out today powerworldwide shippiing get prom 0 tion running now : cialiis : from $ 96 \ / iaagra : from $ 64 \ / alium : from $ 70 xanaax : from $ 75 ambieen : from $ 68 & many more meds for u to choose from dont miss this prom 0 tionlimited stock until all sold out ( this way please ) sight relief lying sharp struck . slow success having big servant fond ,",Phishing Email
"fw : request closed : access request for bill . williams . iii @ enron . com bill - your public folder is located in public folder / other enron entities / enron north america / portland / bill williams iii . if you want help organizing your inbox so certain e - mail automatically saves into your public folder , just let me know . thanks , kate - - - - - original message - - - - - from : arsystem [ mailto : arsystem @ mailman . enron . com ] sent : wednesday , september 12 , 2001 12 : 14 pm to : symes , kate subject : request closed : access request for bill . williams . iii @ enron . com the request has been completed with all resources requested either completed or rejected . you can view the details of the request by clicking http : / / itcapps . corp . enron . com / srrs / auth / emaillink . asp ? id = 000000000058321 & page = myreq .",Safe Email
"enron in action 12 . 04 . 00 print sale think presents ! today ( 12 / 4 ) you can take advantage of the rice university art department ' s annual print sale ! from 9 : 00 a . m . to 7 : 00 p . m . , you may visit room 201 at sewall hall on the rice campus . available items will include etchings and lithographs by rice university students and faculty , as well as prints from tembo studios , flatbed press - austin , and the university of houston printmaking students . artists services will be present to assist with your framing needs and all proceeds benefit the art departments of rice university and the university of houston . holiday party at the museum of fine arts houston invites all enron employees to the 14 th annual corporate partners holiday the mfa ! party to celebrate the partnership of business and the arts . stroll through exhibitions , sample a selection of delicious desserts , and enjoy festive holiday entertainment with your family . create your own holiday craft and have a keepsake photograph taken of you and your family ! rsvp at 713 - 639 - 7585 and mark your calendars for : tuesday , december 12 7 : 00 p . m . to 9 : 00 p . m . the museum of fine arts - caroline wiess law building 1001 bissonnet galleryfurniture . com enron is a proud sponsor of the galleryfurniture . com bowl ! come out and witness the bowl fever as it hits houston bowl ! on december 27 at the houston astrodome . come watch the big xii conference face off against conference usa . all proceeds from ticket sales will go to aids foundation houston ( afh ) investment of a lifetime program , which benefits houstonians with life threatening illnesses . for more information contact greg grissom at ext . 58741 . vision fair search is having a vision fair every day this week from 8 : 00 a . m . - noon and needs volunteers for the morning volunteers ! to take information from clients . no previous screening experience is necessary . if interested contact stefani harris at sharris @ searchproject . org . texas children ' s the department of social work at texas children ' s hospital is looking for individuals , families , or departments that hospital sponsorship would be interested in sponsoring needy families / children for the holiday season . if you would like to sponsor a family , contact veronique vaillancourt at vsvailla @ . org or at 832 - 824 - 1967 . enron kids gift it ' s time to bring in the wonderful gifts for your special burrus elementary student . gift dropoff will occur at the enron drop - off building lobby on december 4 - 8 , from 11 : 00 a . m . - 1 : 00 p . m . to volunteer with the gift drop - off , contact geneva davis ( ext . 35517 ) or lesli campbell ( ext . 35983 ) . enron kids vans will be provided to transport sponsors beginning at 10 : 00 a . m . in front of the enron building - no reservations holiday party ! required , first come first served . if you are on a tight schedule that day , you may want to drive or carpool with friends to the school . maps and directions will be available at the gift drop - off tables this week in the lobby . blood drive over 23 , 040 people need blood each day . . . you can help by donating blood at the enron blood drive on thursday , december 7 , from 7 am - 4 pm in eb 5 c 2 . contact the health center at ext . 3 - 6100 to schedule an appointment . walk - ins are welcome ! flu vaccine if you would like a flu shot , please email health _ center @ enron . com . you will be notified by email when the update vaccine is available .",Safe Email
"On Wed, 07 Aug 2002 01:38:55 -0400 
Tom Lane  wrote:> I useta use mh-e regularly, but I never figured out whether it could
> handle exmh's multidrop mechanism, which is something I've grown to
> rely on.  Does that work in recent mh-e versions?  I'd love to use
> mh-e when reading mail remotely, if it can handle my multiple-inbox-
> folders setup...I've no idea.  Have you tried asking on the MH-E lists?-- 
J C Lawrence                
---------(*)                Satan, oscillate my metallic sonatas. 
claw@kanga.nu               He lived as a devil, eh?		  
http://www.kanga.nu/~claw/  Evil is a name of a foeman, as I live._______________________________________________
Exmh-users mailing list
Exmh-users@redhat.com
https://listman.redhat.com/mailman/listinfo/exmh-users
",Safe Email
"Copies, Webcasts tangled in draft bill Â Search
	                Â 
	                Â 
News.com
	                All CNETÂ Â Â Â 
	                The Web
                Â Live tech help NOW!
April's tech award
1 million open jobs
News.com: Top CIOs 
ZDNet: PeopleSoftJuly 11, 2002Copies, Webcasts tangled in draft bill Sharp's Zaurus PDA suffers security holesOutlook plug-in could let the hackers inACLU: Don't rat out your customersShareholders sue PayPal, eBayEllison: I don't need an understudyÂ Vision Series			Read News.com's exclusive interviews of 10 top CIOs.
Vision Series home
Copies, Webcasts tangled in draft bill Legislators are readying a bill that could sharply limit Americans' rights relating to copying music, taping TV shows, and transferring files through the Internet.
At the same time, the draft legislation seen by CNET News.com would place the struggling Webcasting industry on firmer legal footing.
July 11, 2002, 11:35 AM PT
 | Read Full Story Sharp's Zaurus PDA suffers security holesSharp's Linux-based, business-oriented Zaurus handheld suffers from security holes that could let hackers grab private data off a corporate network, according to researchers at Syracuse University.
In an advisory posted Wednesday to a Syracuse University computer-science Web site, researchers said they had found vulnerabilities in Sharp's Zaurus SL-5500 and Zaurus SL-5000D handhelds. The flaws let attackers take control of the device's file system, giving them the power to overwrite files or lock the device so no data can be input through the keypad or touch screen.
July 11, 2002, 12:50 PM PT
 | Read Full Story Outlook plug-in could let the hackers inA widely used plug-in for Microsoft's Outlook e-mail client that lets users encrypt and digitally sign messages has inadvertently weakened security and left the mail program open to attack.
Security company eEye Digital Security issued a warning late Wednesday to users of Network Associates' Pretty Good Privacy (PGP) plug-in for Outlook, saying that a vulnerability in the add-on could let attackers execute malicious software on a victim's computer. Network Associates released a patch for the problem Wednesday as well.
July 11, 2002, 11:05 AM PT | Read Full Story 
ACLU: Don't rat out your customersA clutch of civil liberties groups is asking small Internet service providers to get a backbone and stand up to companies seeking to unveil anonymous critics.
A group including the Electronic Frontier Foundation, the American Civil Liberties Union (ACLU), and the Center for Democracy and Technology is urging ISPs to alert customers when they are the targets of so-called John Doe legal actions, which try to unmask the identities of people who anonymously air their companies' dirty laundry. The group has sent letters to more than 100 ISPs, asking them to adopt a written policy promising to let customers know if they're targets.
July 11, 2002, 12:35 PM PT
 | Read Full Story Shareholders sue PayPal, eBayThe PayPal-eBay merger has hit an early snag: Two shareholder lawsuits have been filed against the companies seeking to block the deal.
The lawsuits, each filed in Delaware Chancery Court earlier this week on behalf of PayPal shareholders, charge that the deal represents a breach of the companies' fiduciary duty to those shareholders and that the price eBay is paying for PayPal is unfair and inadequate, the companies said in separate regulatory filings on Thursday.
July 11, 2002, 11:50 AM PT
 | Read Full Story Ellison: I don't need an understudyDeflecting continuing calls for a No. 2 executive, Oracle Chief Executive Larry Ellison said again Wednesday that the company does not need anyone to back him up.
Ellison, responding primarily to recent news stories that the company might need a second in command, said the current team is enough to guide Oracle.
July 10, 2002, 6:05 PM PT
 | Read Full Story 
From our partners:Meet Microsoft, home networkerBusiness Week
The Colossus of Redmond's next bold move is into routers that'll let consumers connect their digital devices together and to the Net.
July 11, 2002
 | Read Full Story Sprint: Not out, but windedBusiness Week
While it's hardly the next WorldCom, slowing wireless growth and red ink in long-distance are hardly fuel for its stock.July 11, 2002
 | Read Full Story 
Also from CNET:Real-time stock quotes from CNET News.com Investor.30-day free trial!
Digicams for summer shutterbugsGoing on vacation, or just headed to the beach? Indulge your summer snapshot habit with one of our picks.
â€¢ 5-megapixel shoot-out
â€¢ Leica Digilux 1: street shooter""s digicamMost popular products
Digital cameras
1. Canon PowerShot G2
2. Canon PowerShot S40
3. Canon PowerShot S30
4. Canon PowerShot A40
5. Nikon Coolpix 995
 See all most popular cameras
Â Tech hurdles ahead for e911
Correspondent Melissa Francis looks at the technology hurdles facing wireless carriers in launching the second phase of the e911 initiative by October.
 Watch Video
Â Â Enterprise'Father of Pentium' sets up India VC fundEMC lures HP exec to technology postJapan's major chipmakers join forcesE-BusinessStocks tumble to new lowsExpedia snubs parent company's bidEarnings alert: Yahoo back in blackCommunicationsKPN says it will unplug KPNQwest networkVerizon to ask NorthPoint claim get tossedWorldCom won't pay MCI shareholdersMediaLawmakers: Keep your tunes to yourselfMovielink: Bring on the expertsWeb users ante up for games, classmatesPersonal TechnologyTeen handheld maker wants to playRIM files second suit against GoodGamers invade Army Web site        Â 
The e-mail address for your subscription isÂ qqqqqqqqqq-zdnet@spamassassin.taint.org
UnsubscribeÂ |Â Manage My SubscriptionsÂ |Â FAQÂ |Â AdvertisePlease send any questions, comments, or concerns toÂ dispatchfeedback@news.com.Price comparisons |
Product reviews |
Tech news |
Downloads |
All CNET services        Copyright 2002 CNET Networks, Inc. All rights reserved.          ",Safe Email
"
    >> Accordingly, I wrote unheader.py, which is mostly a ripoff of
    >> something someone else posted to python-dev or c.l.py within the last
    >> week or so to strip out SA-generated headers.    Tim> Unless I've grown senile tonight, you got it from Anthony to begin
    Tim> with.  Please check it in to project, and add a short blurb to
    Tim> README.txt!Raring to go, once I can write to CVS...S
",Safe Email
"gaim official apt-rpm repositorys :)#gaim
rpm http://gaim.sourceforge.net/apt redhat/7.3/en/i386 release
rpm-src http://gaim.sourceforge.net/apt redhat/7.3/en/i386 releasethought i should post that one too just fell over it :)bye,
che_______________________________________________
RPM-List mailing list 
http://lists.freshrpms.net/mailman/listinfo/rpm-list
",Safe Email
"Hi all,I cannot to get this to run...  I think I am mistaking some basic concept or I have a big brain-lock .  Somebody know what is the problem to execute this function ?Thanks in advance...--====================================
DROP TABLE test;
CREATE TABLE test
(
  clave numeric(7,0) not null,
  PRIMARY KEY (clave)
) WITHOUT OIDS;
--====================================
DROP FUNCTION f_test(numeric(7,0), numeric(7,0));
CREATE OR REPLACE FUNCTION f_test(numeric(7,0), numeric(7,0)) RETURNS timestamp AS '
  DECLARE
    p_datod ALIAS FOR $1;
    p_datoh ALIAS FOR $2;
    --
    tdesde timestamp;
    thasta timestamp;
  BEGIN
    tdesde := now();
    --
    FOR X IN p_datod..p_datoh LOOP
      INSERT INTO test VALUES (x);    
    END LOOP;
    --
    thasta := now() - tdesde;
    RETURN thasta;
  COMMIT;
  END;
' LANGUAGE 'plpgsql';
--====================================
select f_test(1,9);---------------------------(end of broadcast)---------------------------
TIP 1: subscribe and unsubscribe commands go to majordomo@postgresql.org",Safe Email
"and clement xtv and sorry for taking so long . i finally found that site you were asking me about . remember , the one that i used to get a great r \ ate on my homel o an ? i was just looking around the other day and they offerr a te s at only 3 . 5 % . i am sure they can help you out . this link please let me know how it goes . talk to you soon , grady z . dutton a any oaxon was bigelow not expository zuyjzb not of itson for bfuysuaxy vaughn - bhomologue an we goodwill of or an aetjs us our shard was neat or cprreyngf to extricable the at so evzhiyajl poliomyelitis we inter from heed loneyy",Phishing Email
rock her world,Phishing Email
"re : devon sfs that would be one of our options if they don ' t cash out the balance as of 12 / 31 / 01 - - - - - original message - - - - - from : blair , lynn sent : thursday , january 10 , 2002 12 : 53 pm to : hanagriff , richard ; watson , kimberly ; lindberg , lorraine ; lokay , michelle ; mcconnell , mark ; y ' barbo , paul ; mulligan , amy cc : dietz , rick ; schoolcraft , darrell subject : re : devon sfs if i understand correctly , the scheduled volume is continually higher than the flow ? why don ' t we allocate this point to minimize the imbalance ? just a thought ? thanks . lynn - - - - - original message - - - - - from : hanagriff , richard sent : thursday , january 10 , 2002 11 : 39 am to : watson , kimberly ; lindberg , lorraine ; lokay , michelle ; mcconnell , mark ; y ' barbo , paul ; mulligan , amy cc : dietz , rick ; blair , lynn ; schoolcraft , darrell subject : devon sfs who is the marketer assigned to devon sfs operating ? devon owed tw $ 161 , 292 . 49 as of 12 / 31 / 01 related to oba contract 21749 . there is one point on this contract ( bilbrey 28 fed 1 ) which flows about 500 mmbtu per day . devon is currently having problems delivering gas into tw which is increasing the imbalance further . devon has told amy that they will possibly cash out but they haven ' t made a commitment yet . if devon doesn ' t cash out and they do not lower nominations on this point , then we will have to explore other options to get this gas / $ $ $ $ . amy will continue to follow up with devon and pursue cashing out . thanks richard",Safe Email
"sapir - whorf sapir-whorf hypothesis i know linguist had extensive conversation about "" snow , "" etc . , etc . , and the current status of the sapir - whorf hypothesis . i am once again faced with how to teach this material in introductory linguistics ( i use the latest ed . of lg . files , osu , which has a chapter on it ) . my question to the network is this . what sort of conclusion is now appropriate ? i have always stated that no one has disproved whorf 's mild version of ling . relativity ( let 's leave ling . determinism aside , or the stronger version ) . but i have been reading pinker 's the lg . instinct . it is stated therein that whorf was clearly wrong on all counts ( and how could he have been so wrong ! ) . the subject matter of s - w is material which students have always found fascinating . the literature on the hypothesis is now vast . all i want to do is to be fair vis-a - vis ling . in 1995 and present the state of the art of what we know today . i will gladly post a summary for all those who care to write to me of their experiences here , either teaching or researching . respond either to me ( akaye @ fullerton . edu ) or directly to the network , as per your inclination . thank you in advance for your kind assistance . alan kaye linguistics calaifornia state university fullerton , ca 92634",Safe Email
"need your vics ? brand name meds such as vics , vals , xanies and others why not check it out ?",Phishing Email
"what ' s up , then ? and a very good morning to you ! : ) sau bul",Phishing Email
